Cătălina Bălălău,Arad
Olimpia Melinte,Arad
Horațiu Mălăele,Arad
Maria Dinulescu,Bacău
Ilinca Manolache,Bacău
Alex Călin,Bacău
Florentina Tilea,Bihor
Meda Andreea Victor,Bistrița-Năsăud
Gheorghe Visu,Brașov
Victor Rebengiuc,Brașov
Dragoș Bucur,Brașov
Alina-Maria Popistașu,Brașov
Tudor Chirilă,Brăila
Tamara Buciuceanu,Caras-Severin
Maia Morgenstern,Cluj
Mirela Zeța,Cluj
George Pistereanu,Constanța
Ana Ularu,Diaspora
Vlad Ivanov,Diaspora
Paul Ipate,Diaspora
Sebastian Stan,Diaspora
Emilia Popescu,Diaspora
Dorotheea Petre,Diaspora
Ada Condeescu,Diaspora
Nicoleta Lefter,Diaspora
Constantin Diță,Diaspora
Alexandru Papadopol,Diaspora
Adrian Văncică,Diaspora
Andrei Aradits,Diaspora
Ion Caramitru,Diaspora
Diana Dumbravă,Dolj
Silvana Mihai,Ialomița
Bogdan Dumitrache,Iași
Margareta Pâslaru,Iași
Romanița Ionescu,Ilfov
Alina Chivulescu,Ilfov
Toma Cuzin,Ilfov
Bianca Holobuț,Mehedinti
Rodica Popescu Bitănescu,Neamț
Alex Bogdan,Prahova
István Téglás,Sector 1
Olimpia Mălai,Sector 1
Marius Manole,Sector 1
Cristian Bota,Sector 1
Ada Galeș,Sector 1
Pavel Bartoș,Sector 1
Marcela Motoc,Sector 1
Tora Vasilescu,Sector 2
Cristian Iacob,Sector 2
Oana Pellea,Sector 2
Andi Vasluianu,Sector 2
Medeea Marinescu,Sector 3
Florin Călinescu,Sector 3
Draga Olteanu Matei,Sector 3
Adela Popescu,Sector 3
Marcel Iureș,Sector 3
Natalie Ester,Sector 3
Fatma Mohamed,Sector 4
Mihai Bendeac,Sector 4
Crina Semciuc,Sector 4
Adina Galupa,Sector 5
Mihai Călin,Sector 5
Marian Râlea,Sector 5
Ileana Stana Ionescu,Sector 6
Ioana Blaj,Sector 6
Mirela Oprișor,Sector 6
Șerban Pavlu,Sector 6
Claudiu Bleonț,Sector 6
Mimi Brănescu,Sector 6
Mariana Liurca,Sibiu
Alexandru Ion,Sibiu
Elena Popa,Suceava
Ilona Brezoianu,Timiș
Florin Zamfirescu,Tulcea
Florin Hrițcu,Sălaj
Maria Obretin,Vaslui
Alex Potocean,Vrancea
Florin Piersic,Sălaj
Laura Cosoi,Vaslui
Ion Haiduc,Vrancea
